post_id,forum_user_id
" specifically canine,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 1.1.4322; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; InfoPath.2; .NET4.0C; .NET4.0E),markdown
3818,10828,f675799cad241b0b8d21ac985a268221262f208d,1360601484,0,0,0,0,Hi Nadine - feeding the odd bran mash is not going to cause any problem with your horse"," nor is adding a handful of bran to the daily feed. It is the over use of bran that can cause the phosphorus:calcium problems mainly from the phytates it contains that prevents the absorption of calcium. ,Mozilla/5.0 (Windows NT 5.1; rv:18.0) Gecko/20100101 Firefox/18.0,markdown
3819,12195,9c1a3dad1d71b1531ec129a5cac5b1006af771d1,1360601486,0,0,0,0,Very much agree - see www.safergrass.org for more info on feeding cereal grain hays,Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; .NET CLR 3.0.4506.2152; .NET CLR 3.5.30729; BRI/2; BOIE8;ENUS),markdown
3820,12195,67cdf45b5290515d2619eb6d47cbf3cf43d0bb96,1360601663,0,0,0,0,I must have missed your post on that other thread Susan!"
" like Gecko) Chrome/24.0.1312.57 Safari/537.17,markdown
3821,12110,a8311965a23326948d045590040d916b1562af1a,1360602060,0,0,0,0,Lynn", it is well-established that IR is more common in certain breeds -- mostly ones that evolved or were bred to survive in environments without much food around at least some of the time...desert climates
 domesticated horses tend to be fed rations that are broadly excessive with respect to the metabolic requirements for the level of physical activity to which they are subjected,"\"" he says. Ironically, he also points out that starvation can induce IR, as can stress, inflammation, an excess of the hormone cortisol and drugs such as dexamethasone, which
mimic the action of cortisol.
Lynn, as awareness of this problem has increased dramatically since I wrote that article (it was one of the first if not the first in the mainstream media), the breed-relatedness (genetic predisposition) has become much more well established. Anyone familiar with the symptoms of IR can look around at the horses and ponies they know and spot the IR ones, and chances are pretty good you'll see it in a lot of ponies -- so much so that it is generally recommended to feed the \""IR diet\"" to ANY pony, whether they are exhibiting the symptoms or not. I see it everywhere in ponies, donkeys, super common problem in morgans, Spanish horses...far too many, but definitely breed predilections. I'm sure someone out there has an IR TB, but I personally have never met one!"
10828,a1a557cad474dd26b917c5fdc5fe02a8f34797c3
12377,a1a557cad474dd26b917c5fdc5fe02a8f34797c3
12385,ef50002a3a268ccb2d07005ef37789364bf836c9
12377,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12380,a15a5a9a0a33f3ae6e63bf3cbdcb14fd0cf68de9
12110,733533560d42782d595795022495ad6720afdbcc
12354,a8311965a23326948d045590040d916b1562af1a
12337,363f5cfa2fef0cdc36e543e00c24e2ac49306eeb
12310,4ddd1053396a62892149e0acab01f4074d51a7c5
12354,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12377,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
11613,b0f234bbe0806a97af8344fa1c4fb893afa6b8e3
12398,3563870d026aaf2a175e28e76ea50d943aab04ca
12110,a8311965a23326948d045590040d916b1562af1a
12110,733533560d42782d595795022495ad6720afdbcc
12164,48235ff1ca6f96761869ae804cb085e4db762b94
12390,f4ac10f16128da6f1353fd0d4f040b907e29c55c
12419,89cdf99c87569fd173c047d2b064d7a87431e14d
12331,c667a874027383a7f91d694b7f196c29b75c403b
12414,89cdf99c87569fd173c047d2b064d7a87431e14d
12407,a8311965a23326948d045590040d916b1562af1a
12080,05d3a9fe93f93312de3bbc8b700e4f83c159fc52
12407,733533560d42782d595795022495ad6720afdbcc
12407,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12401,05d3a9fe93f93312de3bbc8b700e4f83c159fc52
12418,05d3a9fe93f93312de3bbc8b700e4f83c159fc52
12265,20468124616e1f0a91dd33f198215b062b1f875f
12301,8a64b53e269ced72b2bfe0b9e1329abee700c212
11599,20468124616e1f0a91dd33f198215b062b1f875f
12427,c667a874027383a7f91d694b7f196c29b75c403b
12424,16a20b0eb811acdd97fd27d0a89fb1db5e1e29ff
12080,2bbbc40f6e41a831b64bbdd9e83b62dd56eee5f7
12368,2bbbc40f6e41a831b64bbdd9e83b62dd56eee5f7
12319,05d3a9fe93f93312de3bbc8b700e4f83c159fc52
12240,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12222,966611184d574f5ab7e1036e6a33f5ff4f153166
12395,2443b434542f0e268878bbcc046b686288778131
12448,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12448,74873787c8a41b0f6503a012bd5730ff09411ac6
12448,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12454,f675799cad241b0b8d21ac985a268221262f208d
12272,74873787c8a41b0f6503a012bd5730ff09411ac6
12404,3aef7e42e920b22a2c02399e22ee050a95a5be71
12181,b9e3a766db8c5dfb614b6b3e3542957a7db4a4e9
20,16a20b0eb811acdd97fd27d0a89fb1db5e1e29ff
12222,259f4b732bffcbacfdf407c59662e3c696564953
12475,2bc310133f0e9dcf77dbf821b71ca50236465046
12448,74873787c8a41b0f6503a012bd5730ff09411ac6
12480,e224e14efef1ad355cb48e93a64d974dc5464b5d
12265,44c20df52455258f66045359146c0d37c1740411
12474,3ef0532c0cd7027e37828f44187c502ed5438324
12468,2443b434542f0e268878bbcc046b686288778131
12404,3ef0532c0cd7027e37828f44187c502ed5438324
12135,3ef0532c0cd7027e37828f44187c502ed5438324
10835,3ef0532c0cd7027e37828f44187c502ed5438324
12315,45ea67cb58b6cf0b4a3acc2929742e50f3662734
12448,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12181,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
10165,9c27acca10f59b7c013d6ae4a612b6f6fc93db3e
12521,3aef7e42e920b22a2c02399e22ee050a95a5be71
12532,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12385,9494d9502d9afd97a6dc122a36bf7ede4e251c89
12414,0fb169892df33911b45e677320913792668c0768
12567,16a20b0eb811acdd97fd27d0a89fb1db5e1e29ff
12567,9bb1167c697f9759e2b80a6929b8bf9e9dfdbc70
12567,16a20b0eb811acdd97fd27d0a89fb1db5e1e29ff
1217,12793d928a2daa826e7299f5a17f5627c4aa606e
12567,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12219,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12219,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12567,9bb1167c697f9759e2b80a6929b8bf9e9dfdbc70
10790,259f4b732bffcbacfdf407c59662e3c696564953
12548,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12575,9bb1167c697f9759e2b80a6929b8bf9e9dfdbc70
12448,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12575,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12567,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
10388,56e4af3b5f33548678938aa2fb322745ab827d2c
12579,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
11903,5ca8e964534cc4994906ebd543cfefcb974b14a1
11903,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12297,1689b21043b1e8663a88c382ca95ebe6796be009
9983,b25be123742b5b0a8ff15e3855fbe29c23f016a1
12498,270f1d20962f81486103953ca055a32410efeb6f
12233,b25be123742b5b0a8ff15e3855fbe29c23f016a1
12522,3563870d026aaf2a175e28e76ea50d943aab04ca
12585,3aef7e42e920b22a2c02399e22ee050a95a5be71
12509,7aea6002147ed534fcb9530eb38b024c11a74a9b
12191,2462180af9a78673d3f55a8a6ec17367319840a3
2514,e34f0ab10215212ca5cded68938a07828ad024cd
12610,3f7ba86f1a0fb4fe4ce96dc9dd80680ce4b78a40
12613,3f7ba86f1a0fb4fe4ce96dc9dd80680ce4b78a40
12360,bb448510713090ff07ecd55678f38d5fc4610423
10388,259f4b732bffcbacfdf407c59662e3c696564953
12575,259f4b732bffcbacfdf407c59662e3c696564953
12623,a59bf219575b9f174ddcefabfa5e6544443ad4f7
12219,2bd8619578a72e9c4181c4ef223af14fc2351b6f
12256,2bd8619578a72e9c4181c4ef223af14fc2351b6f
12567,2bd8619578a72e9c4181c4ef223af14fc2351b6f
12295,2bd8619578a72e9c4181c4ef223af14fc2351b6f
12295,2bd8619578a72e9c4181c4ef223af14fc2351b6f
12617,3aef7e42e920b22a2c02399e22ee050a95a5be71
9683,4d828c81f6450341f9b2006e0757bac4e96a99f7
12297,616c3bd4abdfdfca7a3ebec3a61ab326d095d0f4
12567,9bb1167c697f9759e2b80a6929b8bf9e9dfdbc70
12515,dda15c4daaea11df3cbb25e9e157c46cdef0179f
12590,f07d1f41070bb0dffc7e772302ae699da9916b03
7103,8b4ba76289fd662c976df0ca34218832fc2d5682
12303,2bd8619578a72e9c4181c4ef223af14fc2351b6f
12240,52444afc380d55a774ff330e573bbf9efbc57f7f
7103,b59f16b746713e66d75bbeb9ee715368880e66a1
12529,19d7f30086ad46a2df22bf1030c29e99569adb8a
12484,76d408d434551be90ddf6b2d733272ed0a71ceb1
12539,76d408d434551be90ddf6b2d733272ed0a71ceb1
12675,3563870d026aaf2a175e28e76ea50d943aab04ca
11984,113cd4aa4cad0ed3d09155b6b5839d66e1c13de8
12313,19d7f30086ad46a2df22bf1030c29e99569adb8a
11145,30dacf11e9bb4cc583eb6c2e174224dbf84503f0
12671,3563870d026aaf2a175e28e76ea50d943aab04ca
12606,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12610,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12620,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12529,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12694,67cdf45b5290515d2619eb6d47cbf3cf43d0bb96
12336,d81aa0d3875adfdef572e13a382223feb486284d
12691,3563870d026aaf2a175e28e76ea50d943aab04ca
12337,045f54f3d6657bac1eb04367850613fb720a4ce9
12567,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12718,7835621ad59f66cf83b1f9d860a2455bacc12fd2
12360,c695d8f17b2602b4135b7be16e9341d4d1420289
12295,380b99e1f2dead342634edef63a944a1bd3abaa4
12301,380b99e1f2dead342634edef63a944a1bd3abaa4
12297,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
9983,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12567,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12677,abd2bd645effd0cc8501b6ce71d755d395b3ad0b
12337,3f6ce2929006f666616ba3620afa9cc28aa636b2
12713,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12660,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12671,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12660,6c2caeb6051cb0f4007f426cd60477d6747a454d
12658,5f94245538bf06c992169d3ff430d99d98361a6b
12660,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12660,6c2caeb6051cb0f4007f426cd60477d6747a454d
12660,6c2caeb6051cb0f4007f426cd60477d6747a454d
12727,c695d8f17b2602b4135b7be16e9341d4d1420289
12713,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12731,9649b56bd08191a78fb24f8b310c346afecf876d
12325,d0860f791eb4e54a289a5772be240b91c3077aca
12713,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12748,9c1a3dad1d71b1531ec129a5cac5b1006af771d1
12713,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12297,1689b21043b1e8663a88c382ca95ebe6796be009
12529,19d7f30086ad46a2df22bf1030c29e99569adb8a
12360,f05ae255f0f8f973894dcad6b54e46a725ed49d8
12752,f28eba58ac8e69fddfa5d08dd72c91b57231c8c6
12707,944cfdc9ad15cf63eccae8adcc06db7d1d3a0179
12700,9649b56bd08191a78fb24f8b310c346afecf876d
12687,a8311965a23326948d045590040d916b1562af1a
12765,7aea6002147ed534fcb9530eb38b024c11a74a9b
12606,3f7ba86f1a0fb4fe4ce96dc9dd80680ce4b78a40
12768,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12529,c21739f013c5634e4640404d9443eca7340cf1dd
12529,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12521,ebe359d1337f7c26c5530a8c0ee4b7e57d429f58
12529,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12672,3f7ba86f1a0fb4fe4ce96dc9dd80680ce4b78a40
12776,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12606,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12630,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12757,9a6aaf5dec58f4d30756ac2bc579d415ac362c78
12672,3f7ba86f1a0fb4fe4ce96dc9dd80680ce4b78a40
12776,0fb169892df33911b45e677320913792668c0768
12776,9bb1167c697f9759e2b80a6929b8bf9e9dfdbc70
12528,f65ff634a960a6e9c8ce4fae556221082ffdb9cc
12624,f65ff634a960a6e9c8ce4fae556221082ffdb9cc
12469,fe51f296b624f73eb0aafacaf9d0fa1d43105b0c
12375,67d47c0592a45cb87f38b207aa058461e2b92323
12469,fe51f296b624f73eb0aafacaf9d0fa1d43105b0c
12632,2bc310133f0e9dcf77dbf821b71ca50236465046
12697,52444afc380d55a774ff330e573bbf9efbc57f7f
12720,52444afc380d55a774ff330e573bbf9efbc57f7f
12303,2bc310133f0e9dcf77dbf821b71ca50236465046
12731,52444afc380d55a774ff330e573bbf9efbc57f7f
12772,3563870d026aaf2a175e28e76ea50d943aab04ca
12731,c4ad7ae9dafc713f0d294af9bbbb198e6ecdc6f9
1898,ab0e18d66bf3c4e23380c03bcefc38a6d995ab39
12161,660bd8d208a77ba5c1e65042c7d742cb9df853d9
12161,3ef0532c0cd7027e37828f44187c502ed5438324
12127,2bc310133f0e9dcf77dbf821b71ca50236465046
12731,9649b56bd08191a78fb24f8b310c346afecf876d
12697,9649b56bd08191a78fb24f8b310c346afecf876d
12672,d9b8879494176edddba7b5a14be5d7adc7a28128
7103,8b4ba76289fd662c976df0ca34218832fc2d5682
12833,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12615,896788f944cfbb649f2da73e49c883335d31b1d9
12768,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12449,7a7760e2ea42a5b71eb07dd7e9558011c4c65239
12833,a8311965a23326948d045590040d916b1562af1a
12161,660bd8d208a77ba5c1e65042c7d742cb9df853d9
12731,52444afc380d55a774ff330e573bbf9efbc57f7f
12825,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12768,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12816,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12697,52444afc380d55a774ff330e573bbf9efbc57f7f
12845,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12822,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12864,c0c7355f1e8d090bdc919dc0e237575a25cf7133
12161,3ef0532c0cd7027e37828f44187c502ed5438324
12860,52444afc380d55a774ff330e573bbf9efbc57f7f
12831,7659c4c85c3422239ef97cf5b2e36afd2ec8fc64
12768,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12853,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12297,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12586,cee94e03eb256a80e4fd0d2c3d87700c9be75f0c
9571,8c76fc72254944b7684e3e9caabbe52bcece1b1f
12872,a8311965a23326948d045590040d916b1562af1a
12105,0bea119c38d006ce561d48c5916663792086e81e
12822,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12822,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12825,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12768,3aef7e42e920b22a2c02399e22ee050a95a5be71
12853,3aef7e42e920b22a2c02399e22ee050a95a5be71
12776,0fb169892df33911b45e677320913792668c0768
12510,0fb169892df33911b45e677320913792668c0768
7235,b800a18ca78eda1291f3140c032381edde50f2e0
12862,0fb169892df33911b45e677320913792668c0768
12897,240345c87f950a89d5ebe6097683eb7956cc33bb
 I haven't never feed him with beet pulp, but I'm learning now that most of you are used to give it to your horses
 but I would like to do like you," to be able to leave him unlimited access to hay bales but I've never tried because I'm scare he could eat too much once time and risk to colic ....,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.5; rv:16.0) Gecko/20100101 Firefox/16.0,markdown
4057,12859,a8311965a23326948d045590040d916b1562af1a,1360743354,0,0,1,0,I've heard radically differing views on whether a \""fast change in forage\"" would apply to going from one type of grass hay to another (e.g. switching from orchardgrass to timothy)"
 or having been broken down from starch)....like sucrose, fructose
 horses have no enzymes capable of breaking the fructan down into the simple sugar fructose, so it along with cellulose (another chain of sugar
" you can see the various \""chain\"" sugars....slight structural differences determine whether or not our enzymes are able to digest them or not. ",
" so I'm happy to help answer questions about this sort of stuff. ,Mozilla/5.0 (Windows NT 6.1; rv:18.0) Gecko/20100101 Firefox/18.0,markdown
4061,11740,20468124616e1f0a91dd33f198215b062b1f875f,1360745722,0,0,0,0,P.S Glycogen is how we store sugar in our liver! :),Mozilla/5.0 (Windows NT 6.1; rv:18.0) Gecko/20100101 Firefox/18.0,markdown
4062,12389,ea52f938d7734dc5791536b4b191ec56f14b9cbd,1360746159,0,0,2,0,Hi all", I err on the side of safety
 to be honest I used to cook and feed linseed [500gms] for my hunters after their exertions, but nowadays I would rather feed a small amout every day
 being a meal, it has already been heat processed to extract the oil content from the raw seed which has a toxic element attached to its coat
 but I can't see whether it improves insulin sensitivity or to the contrary when the subjects where asked 'not' to take fish oil.,
 but no mention of the effect  when used long term, which I worry may well be the opposite.
" something I pay very much attention to too :).,Mozilla/5.0 (Windows NT 6.0; WOW64; rv:18.0) Gecko/20100101 Firefox/18.0,markdown
4071,12498,944cfdc9ad15cf63eccae8adcc06db7d1d3a0179,1360758128,1,0,0,0,Monique"," where do you find the written lectures?,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),markdown
4072,12929,61eb92948ec1616bc3496132b045ed984c70c9a4,1360758313,0,0,0,0,thanks for article..,Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.17 (KHTML"
 I am on Facebook if you want :),
" like Gecko) Chrome/24.0.1312.57 Safari/537.17,markdown
4079,1210,944cfdc9ad15cf63eccae8adcc06db7d1d3a0179,1360761979,0,0,0,0,I have the same problem.,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),markdown
4080,12213,76d408d434551be90ddf6b2d733272ed0a71ceb1,1360762183,0,0,0,0,Those are great ways to remember grains! And if it works that's even better =),Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; MS-RTC LM 8; SLCC1; InfoPath.3),markdown
4081,12825,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9,1360763349,0,0,0,0,I never meant to imply that that a correctly trimmed hoof protected a horse from laminitis. That doesn't make any sense to me :)   What I did say was that a correctly trimmed hoof with tight laminae can withstand an episode of laminitis without totally severing the connection between the hoof wall and the coffin bone. Everything I have been saying", some of which is getting misunderstood
" before I learned all the problems an overgrown barefoot or shod hoof can cause.,Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.17 (KHTML"," like Gecko) Chrome/24.0.1312.57 Safari/537.17,markdown
4082,12831,7d2eb12ed69d5c982ce77e9f927ecfe685cf9cdc,1360763610,0,0,0,0,Hi"
" but never found any \""proof\"".",
 when struck, vibrates. Horseshoes vibrate at approx 800 Hz (this is similar to Raynaud's syndrome in people). This cause the laminae to weaken (among other things) and eventually give way
" like Gecko) Chrome/24.0.1312.57 Safari/537.17,markdown
4085,12768,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9,1360765254,0,0,0,0,Jodi", I am not familiar enough with the Brumby and the abstract did not give enough information. So
" like Gecko) Chrome/24.0.1312.57 Safari/537.17,markdown
4086,9571,61eb92948ec1616bc3496132b045ed984c70c9a4,1360765420,0,0,0,0,Yes - and at Amazon can get the hardcopy of the book and shipping [depending where u are of course] for double that price.",
" like Gecko) Chrome/24.0.1312.57 Safari/537.17,markdown
4087,11793,93adda769c47f3244b64e7f74fe3e9d7cc33e002,1360765544,1,0,0,0,in what part of ohio do you live Mercedes,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.50 (KHTML"," like Gecko) Version/5.1 Safari/534.50,markdown
4088,5886,936c781e6aa54a17b1acfc619145c2940c44ec2f,1360765565,0,0,1,0,Hope there's much more to study about equine nutrition. I think studying behavioral responses of horses would be a great idea as well.... :),Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.17 (KHTML"
 When I was about 12 I broke a horse to be ridden, she wasn't mine and got sent away. She came back shod and i cried. At the time i justified my tears by thinking how it must have hurt her but now i see theres so much more to it. I'm still undecided wether i would personally get my horse shod or leave bare but i'm sure at when the time comes i'll have a good farrier
" and we don't want it overwhelmed so that it goes on to the LI to disturb the microorganisms there.  When I was a \""vacation barn manager\", I was alarmed by the amount of treats that owners would deposit in their horses' buckets.  Lots of apples
 high in omega 6, is not a good quality oil to give.  The high omega 6 tend to be inflammatory.  How much are you giving her?  Try switching to flax oil
" and to prolong it's shelf life.   It's a high oil high protein product,Mozilla/5.0 (Windows NT 5.1; rv:14.0) Gecko/20100101 Firefox/14.0.1,markdown
4098,13013,1b37e30549f25bc828f1f8d2bdfbd0c550d444d4,1360771061,0,0,1,0,Although sugarbeet has the same DE as oats it is slow releasing rather than a burst of fizzy energy so as long as you use unmolassed it shouldn't cause any weight gain or silliness. With regard to her weight and bout of lami you might be better off removing the cereal and using a low sugar chaff instead of the applechaff. I have a good doer who gets unmolassed sugarbeet(soaked-always)"," hi fi lite or healthy hooves and NAF slimline as a balancer because it speeds up the metabolism. I don't do a lot of work with mine as she has low grade ringbone but on the advice of my vet I intend to keep her going as long as she is able.,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0),markdown
4099,13013,1b37e30549f25bc828f1f8d2bdfbd0c550d444d4,1360771063,1,0,0,0,Although sugarbeet has the same DE as oats it is slow releasing rather than a burst of fizzy energy so as long as you use unmolassed it shouldn't cause any weight gain or silliness. With regard to her weight and bout of lami you might be better off removing the cereal and using a low sugar chaff instead of the applechaff. I have a good doer who gets unmolassed sugarbeet(soaked-always)"
 though i keep the buckets in the shades or indoors. ,
" like Gecko) Chrome/24.0.1312.57 Safari/537.17,markdown
4101,12923,2d1cbc6e8999720bdc4513ea3551ca04908478bd,1360774053,0,0,0,0, I live in eastern Canada and feed my horse beet pulp on a regular basis.  She has never had any problems (knock on wood)  with her GIT.  I was pleased with what Dr. Murray said about beet pulp because I new I was correct in adding beet pulp to her daily feedings and then while reading discussions I see there is some controversy over feeding it. I know you can find any answer you want to hear on the internet but after reading the comment from Shira Naafshi and the link Ms. Kulifay put up to read", debate on beet pulp
 and all of my broodmares came up laminitic in the summer.  They also all gained a lot of weight.  I assumed this was due to the high sugar content of the clover.  I am watching my pasture carefully this spring and when the clover comes up will limit the amount of time they are allowed to graze!,
" after going through this weeks assignments..  Thanks :),Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0; MASEJS),markdown
4105,13028,89cdf99c87569fd173c047d2b064d7a87431e14d,1360776651,0,0,1,1,Is it true that sugar beet pulp can be toxic to horses due to the chemicals used on the crop,Mozilla/5.0 (iPad; CPU OS 6_1 like Mac OS X) AppleWebKit/536.26 (KHTML"," like Gecko) Version/6.0 Mobile/10B141 Safari/8536.25,markdown
4106,13039,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7,1360777420,0,0,0,0,Hi Diane:"
" like Gecko) Version/5.0.5 Safari/533.21.1,markdown
4107,6616,7d430703e54b4750d7aec463237666c17a76e380,1360778488,0,0,0,0,LOL!!! ,Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML"," like Gecko) Mobile/9B206,markdown
4108,13028,f675799cad241b0b8d21ac985a268221262f208d,1360778533,0,0,1,0,Hi Anon!"
 they are moved from one bath to the next until it's impossible to remove any more sugar. During this process calcium is added to the mix. ,
" so many parameters to look at and so many formulations!,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_8; en-us) AppleWebKit/533.21.1 (KHTML"," like Gecko) Version/5.0.5 Safari/533.21.1,markdown
4110,13045,2497f5b9a1b737be8e3abecc0499907526f6ca19,1360779421,0,0,0,0,I cannot speak regarding this for anywhere but Canada where I live. I have huge respect for my vet. If she tells  me my horse is over or under weight. I listen. Having said that if she provides me with nutrition advice I research to confirm its accuracy. This is not an unwillingness to take her advice just a recognition that a vet cannot be an end all expert in everything.  In this day and age though the vet colleges need to catch up. With more and more studies showing that nutrition is the root off many of the horse illnesses and that nutrition is management of many conditions. The colleges are in my opinion asking vets to provide care with one hand tied behind their back by not addressing this."
" like Gecko) Version/4.0 Mobile Safari/534.30,markdown
4111,12768,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9,1360779449,0,0,0,0,I've done more research on this study and find it to be erroneous and misleading...",
" racing thoroughbreds (who had probably been shod as yearlings). Any wall thicker than that was deemed to be \""pathological\"". To use shod"," racing thoroughbred feet as a \""norm\"" is totally misleading. I have trimmed the feet of mustangs who were born in the wild and let me tell you"
" they stated that every brumby had at least 3 pathologies...but they did not state how many pathologies were found in the domestic horses they used as their \""norm\"". This is misleading.",
 the credibility of this study is in question due to the fact that it was paid for by Mustad, one of the big shoe manufacturers. How could you expect a conclusion which would render the sponsor's product unnecessary?
" like Gecko) Chrome/24.0.1312.57 Safari/537.17,markdown
4112,13044,16a20b0eb811acdd97fd27d0a89fb1db5e1e29ff,1360779511,0,0,0,0,I figure that if I stick to .edu and some .org", that I can eliminate the heresayers and the ones experimenting on their own. Its not easy reading for the most part
13046,f675799cad241b0b8d21ac985a268221262f208d
13044,9bb1167c697f9759e2b80a6929b8bf9e9dfdbc70
12419,61eb92948ec1616bc3496132b045ed984c70c9a4
12930,a8311965a23326948d045590040d916b1562af1a
12161,660bd8d208a77ba5c1e65042c7d742cb9df853d9
12751,f672c9f3fa0a126d13c157f800603489ae765e28
13020,a8311965a23326948d045590040d916b1562af1a
13019,a8311965a23326948d045590040d916b1562af1a
13046,3ef0532c0cd7027e37828f44187c502ed5438324
12356,61eb92948ec1616bc3496132b045ed984c70c9a4
13044,19eba0eceb13f39f1abdaf024e142bdbd5ec40f7
12161,3ef0532c0cd7027e37828f44187c502ed5438324
12529,07abf0bfbd9f3ee69f3a5a6b7a7bd702361a0eee
12743,07abf0bfbd9f3ee69f3a5a6b7a7bd702361a0eee
10817,2c38e2b5fad55953b3dc5fe35027c960b5fecb6e
13072,67df110c6a06313d7e8aeacd84e5fab70726149c
12743,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12999,17643eb7be6bdf7141813ee469b25c2d0f38ed36
13028,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12529,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
9491,170706bac432698afdc118d8d6d8513462eea8ac
12529,07abf0bfbd9f3ee69f3a5a6b7a7bd702361a0eee
12768,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12743,07abf0bfbd9f3ee69f3a5a6b7a7bd702361a0eee
12824,f4ac10f16128da6f1353fd0d4f040b907e29c55c
12509,ba7f1ee76e3a6701b07f968c6510bbb55c981089
12768,06098328fbcfa25ecb76ce18202817e9f2ff2ee3
12336,506c3128ba6e3a49820e926da101b267c9e54af8
13066,94f074369d0e436515deb957933d99cc34fa2d09
12768,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12743,58e6860392e01d08feb0b8991ffcf5ad15bd0fd9
12825,3aef7e42e920b22a2c02399e22ee050a95a5be71
